smiles,label
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,1_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,3_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,4_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,5_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,6_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,7_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,12_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC=C)C[C@@H]2CC,13_1
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,1_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,3_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,4_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,5_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,6_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,7_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,12_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(CC(=C)Br)C[C@@H]2CC,13_2
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,1_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,3_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,4_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,5_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,6_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,7_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,12_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccccc1)C[C@@H]2CC,13_3
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,1_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,3_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,4_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,5_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,6_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,7_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,12_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(I)cc1)C[C@@H]2CC,13_4
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,1_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,3_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,4_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,5_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,6_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,7_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,12_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(C(F)(F)F)cc1)C[C@@H]2CC,13_5
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,1_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,3_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,4_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,5_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,6_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,7_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,12_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1ccc(F)c(F)c1F)C[C@@H]2CC,13_6
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,1_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,3_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,4_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,5_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,6_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,7_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,12_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(Cc1cc(F)c(F)c(F)c1)C[C@@H]2CC,13_7
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,1_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,3_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,4_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,5_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,6_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,7_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,12_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC)C[C@@H]2CC,13_8
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,1_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,3_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,4_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,5_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,6_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,7_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,12_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CCCCC)C[C@@H]2CC,13_9
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,1_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,3_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,4_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,5_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,6_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,7_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,12_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)CC(C)C)C[C@@H]2CC,13_10
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,1_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,3_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,4_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,5_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,6_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,7_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,12_11
C=CCO[C@H](c1ccnc2ccccc12)[C@@H]1C[C@@H]2CC[N@@+]1(C(=O)c1ccccc1)C[C@@H]2CC,13_11
O[C@@H]([C@@]1([H])[N@+]2([H])C[C@H](CC)[C@@H](CC2)C1)C3=C4C(C=CC=C4)=NC=C3,ref