smiles,label,charge
BrC[N+](CBr)(CBr)CBr,242,1
C[N+](C)(C)CC1=CC=CC(C2=CC(C=CC=C3)=C3C=C2)=C1,72,1
C[N+](C)(C)CC1=CC=C(C2CCCCC2)C=C1,76,1
C[N+](C)(C)CC1=CC=C(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C=C1,249,1
C[N+](C)(C)CCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,205,1
C[N+](C)(C)CC1=CC(COC)=CC=C1,365,1
C[N+](C)(C)CC1=CC(C)=C(OC(C)C)C(C)=C1,157,1
C[N+](C)(C)CC1=CC(C2=C(C)C=C(C)C=C2C)=CC(C3=C(C)C=C(C)C=C3C)=C1,251,1
C[N+](C)(C)CCC1=C(C=CC=C2)C2=CC3=C1C=CC=C3,207,1
C[N+](C)(C)CC1=C(C(C)C)C=C(C2=CC=C(C(C)(C)C)C=C2)C=C1C(C)C,253,1
C[N+](C)(C)CC1=C(Cl)C=C(Cl)C=C1Cl,286,1
C[N+](C)(C)CCC1=CC=C(OC)C=C1,202,1
C[N+](C)(C)CC1=C(C=CC=C2)C2=C(C3=CC=C(C=CC=C4)C4=C3)C5=C1C=CC=C5,276,1
CCC[N+](CCC)(CCC)CCC,262,1
C[N+](C)(C)CC1=CC(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=CC(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=C1,182,1
C[N+](C)(C)CC1=CC=C(S(F)(F)(F)(F)F)C=C1,181,1
C[N+](C)(C)CC1=C(C2=CC(C=CC=C3)=C3C=C2)C=CC=C1,71,1
C[N+](C)(C)CC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,99,1
C[N+](C)(C)CC1=C(OCC)C=CC(C)=C1,328,1
C[N+](C)(C)CC1=C(F)C=C(OC)C=C1F,144,1
C[N+](C)(C)CC1=CC(C2=CC=C(OC)C=C2)=CC(C3=CC=C(OC)C=C3)=C1,230,1
C[N+](C)(C)C[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,245,1
C[N+](C)(C)CC1=C(C2CCCCC2)C=C(C3CCCCC3)C=C1C4CCCCC4,166,1
C[N+](C)(C)CC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,147,1
C[N+](C)(C)CC1=C(OC)C=CC=C1OC,87,1
C[N+](C)(C)CC1=C(C)C=C(C)C=C1C,145,1
C[N+](C)(C)CC1=C(C=CC=C2)C2=CC3=C1C=CC=C3,5,1
C[N+](C)(C)CC1=C(C=CC2=CC=C3)C(C2=C3C=C4)=C4C=C1,7,1
C[N+](C)(C)CC1=CC=CC=C1,1,1
C[N+](C)(C)CC1=CC=C(OC)C=C1,29,1
C[N+](C)(C)CC1=CC=C(C)C=C1,371,1
C[N+](C)(C)CC1=C(OC(F)(F)F)C=CC=C1,382,1
C[N+](C)(C)CC1=CC=C(COC)C=C1,365,1
C[N+](C)(C)CC1=CC=C(C(C)(C)C)C=C1,61,1
CC(C)(C)C1=CC=CC(C(C)(C)C)=C1C[N+](C)(C)C,229,1
C[N+](C)(C)CC1=CC=C(C2=CC=C(C=CC=C3)C3=C2)C=C1,73,1
C[N+](C)(C)CCC1=CC=C(C(F)(F)F)C=C1C(F)(F)F,210,1
C[N+](C)(C)C[Si](C1=CC=CC=C1)(C)C2=CC=CC=C2,223,1
C[N+](C)(C)C[Si](C1=CC=C(C(C)(C)C)C=C1)(C2=CC=C(C(C)(C)C)C=C2)C3=CC=C(C(C)(C)C)C=C3,246,1